Number in interval (-1,2)
1.520563e+00
1.831488e-01
1.349298e+00
1.395320e+00
1.734942e+00
-4.073459e-01
5.668267e-03
1.304689e+00
-1.666759e-01
6.619099e-01
4.321912e-01
8.866128e-01
9.435342e-02
5.402027e-01
1.856689e+00
1.748585e+00
9.071352e-01
1.151891e+00
-5.751923e-01
8.209066e-01
-9.510983e-01
-2.713397e-01
-5.883053e-01
1.412530e+00
-5.299627e-01
2.028332e-01
-6.106287e-01
-6.735736e-01
1.996774e+00
-3.452293e-01
5.387972e-01
1.517337e+00
8.379195e-01
-1.119051e-01
9.126568e-01
5.728616e-01
4.807490e-01
1.918325e+00
-1.224496e-01
1.314073e+00
5.802349e-01
1.309742e+00
2.006859e-01
1.674588e+00
-1.500558e-01
5.737504e-02
1.423174e+00
1.757079e+00
-7.907342e-01
1.847981e+00
5.779861e-01
-7.418325e-01
-4.233585e-01
9.896808e-01
1.670698e+00
4.667881e-02
-8.074860e-01
-9.399309e-01
3.731052e-01
-8.107125e-01
-2.851601e-01
1.911902e+00
1.706624e+00
1.552759e+00
-2.000028e-01
6.192810e-01
1.256209e-01
1.280746e+00
5.376061e-01
1.003171e+00
5.948193e-01
-8.821590e-01
3.129128e-01
1.795505e+00
1.792429e+00
1.162857e+00
-1.471198e-01
1.215603e+00
9.199364e-01
6.214604e-02
1.063584e+00
-5.020775e-01
3.203136e-01
1.640226e+00
1.487603e+00
-8.988611e-03
-3.130955e-01
1.680117e+00
5.108054e-02
1.060010e+00
1.869405e+00
7.659204e-01
9.719121e-01
1.576029e+00
3.186798e-01
1.771909e+00
1.953100e-01
1.444301e+00
1.052656e+00
1.732916e+00
4.474720e-01
-3.525251e-01
1.850757e+00
1.760385e+00
-5.570200e-01
1.643187e+00
9.232418e-01
2.958603e-01
8.587895e-01
-1.568218e-01
1.358006e+00
-7.762638e-02
3.411007e-01
-3.216801e-01
-4.374007e-01
-1.712960e-01
6.693313e-01
2.495038e-01
-4.911787e-01
1.720412e+00
-6.904864e-01
-6.217740e-01
4.863322e-01
1.281426e+00
1.954255e+00
1.805012e+00
1.053335e+00
1.495650e-01
1.249313e+00
1.059906e-01
-1.175189e-01
-3.032154e-01
7.534655e-01
-2.667618e-01
-5.428306e-01
1.196446e+00
-6.235753e-01
1.380411e+00
-5.076942e-01
1.235214e+00
-7.764106e-01
1.850312e+00
-8.424122e-01
5.646901e-01
-4.713680e-01
-2.798129e-01
1.393394e+00
1.197963e+00
9.696910e-01
1.902215e+00
9.183750e-01
1.279205e+00
-7.195586e-01
-5.952928e-01
5.606302e-01
-7.653036e-01
-7.902808e-01
-3.860347e-01
3.842614e-01
1.459032e+00
7.199559e-01
1.266743e+00
-8.441835e-01
-5.265786e-01
1.999981e+00
-3.870142e-01
1.669867e+00
-6.235946e-01
1.993397e+00
-8.378273e-01
1.611620e+00
-7.830136e-01
-9.875152e-01
1.769207e+00
7.816765e-01
-4.588832e-01
-5.106055e-01
1.750707e-01
1.739080e+00
1.459085e+00
7.728611e-02
6.574551e-01
7.382900e-01
3.577275e-01
1.062162e+00
-7.010798e-01
5.924240e-01
1.271881e+00
-8.711455e-02
1.976685e+00
7.309133e-01
1.632841e+00
1.243428e+00
8.867298e-01
-8.937373e-01
1.243409e+00
1.499716e+00
1.776130e+00
1.619814e+00
1.493113e+00
1.938302e+00
1.231434e+00
1.710099e+00
1.950787e+00
1.000641e+00
4.917756e-01
-5.080960e-01
1.490036e+00
1.666846e+00
-7.690160e-01
9.491210e-01
-2.558676e-01
8.884391e-01
-3.125891e-01
1.101860e+00
-4.939859e-02
-1.366887e-02
-3.057161e-01
-7.775171e-01
8.992166e-01
-3.290308e-01
9.533962e-01
5.320579e-01
1.914397e+00
-1.598740e-01
6.383206e-01
1.157806e+00
-6.601583e-01
4.144503e-01
7.776198e-01
1.832954e+00
3.527527e-01
9.053377e-03
1.543053e+00
3.035399e-01
-9.903056e-01
3.482886e-02
7.954439e-01
1.499730e+00
-2.983249e-01
1.026428e+00
4.488508e-01
4.458075e-01
-8.513295e-02
1.136262e+00
-4.523326e-01
8.654685e-01
-8.774071e-01
2.419512e-01
1.087951e+00
1.021809e+00
9.129205e-01
4.134762e-02
-4.461326e-01
8.273176e-01
8.814737e-01
1.192188e+00
-1.487669e-02
1.221315e+00
-3.933617e-01
1.762743e+00
1.054270e+00
9.593910e-01
-2.282036e-01
5.973229e-01
-7.370691e-01
-2.185092e-01
1.632152e+00
1.058375e+00
-7.187793e-01
-6.661731e-01
8.480272e-02
7.300715e-01
7.796344e-01
9.996698e-01
-1.336667e-01
1.327302e+00
-1.348618e-01
-1.107376e-02
-4.307471e-01
1.953090e+00
-9.892643e-01
1.482173e+00
-5.562773e-03
-4.353969e-01
3.094910e-01
1.875911e+00
1.756791e+00
1.294614e+00
1.097226e+00
-6.365705e-01
1.057357e+00
1.514958e-01
1.322820e+00
1.829154e+00
1.748819e+00
1.585751e+00
-3.893554e-01
1.380971e+00
6.441261e-01
-1.081346e-01
1.714797e+00
1.728929e+00
1.621937e+00
4.944318e-01
7.285986e-01
-5.117298e-01
-1.782665e-01
1.593737e+00
4.771965e-01
3.909865e-01
1.546826e+00
4.879322e-01
-1.268401e-01
-4.587363e-01
1.052535e+00
1.182651e+00
-5.828254e-01
8.093265e-01
4.772652e-01
1.514401e+00
1.172756e+00
-4.653775e-01
-3.341034e-01
4.955764e-01
-6.362236e-01
-5.852846e-01
8.132781e-02
-2.557900e-02
1.795686e+00
1.725454e+00
8.662864e-01
1.510483e+00
1.454383e+00
4.882233e-01
4.915072e-03
1.829815e-01
9.764935e-01
8.266486e-01
-2.232816e-01
-5.463100e-01
-7.823650e-01
-6.764552e-01
9.416221e-01
9.079489e-02
-1.351914e-01
-5.842539e-03
-7.265543e-01
2.819832e-01
1.803484e+00
7.507109e-01
-2.036160e-01
9.762399e-01
1.285333e+00
4.622806e-01
-5.281836e-01
1.649110e+00
8.769960e-01
5.531442e-01
-3.764692e-01
6.726818e-01
2.785981e-01
1.489817e+00
1.831651e-01
-2.670190e-01
-2.195961e-02
1.188080e+00
9.159624e-01
1.954534e+00
1.472878e-02
1.692681e+00
-5.917762e-01
2.323638e-01
-9.837744e-01
1.349846e+00
1.323159e+00
-1.189658e-01
-6.559966e-01
1.596604e+00
1.163017e+00
-8.525126e-01
3.473153e-01
1.959401e+00
1.123727e+00
-3.673512e-01
4.216819e-01
1.595544e+00
-7.182415e-01
-7.013221e-01
1.486878e-01
-9.471070e-02
9.713597e-01
1.427286e+00
-6.048936e-01
-8.454751e-01
-8.397331e-01
3.731468e-01
1.342605e+00
1.076229e+00
3.276807e-01
-6.426662e-01
7.689101e-01
7.359045e-01
5.896977e-01
7.851358e-01
8.575052e-02
-8.714364e-02
1.666170e+00
4.297540e-01
-4.905392e-01
8.291873e-01
5.772413e-01
8.567761e-01
7.885887e-01
-2.990314e-01
1.489425e+00
-7.897294e-01
-7.034877e-01
1.771183e+00
-4.910515e-01
4.452001e-01
-3.235273e-01
1.480308e+00
-1.275140e-01
7.157917e-02
1.634833e+00
3.275287e-02
1.444726e+00
9.774381e-01
-8.910178e-01
-2.275933e-01
1.334772e+00
8.778923e-01
1.508311e+00
-7.553035e-02
-3.369719e-01
-4.059382e-01
8.373260e-01
-6.708019e-01
1.023816e+00
1.346787e+00
1.158385e+00
-3.989429e-01
2.035630e-01
-5.302591e-02
3.020257e-01
-3.070121e-01
1.572447e-01
5.985380e-01
-5.358287e-01
6.661932e-01
-9.562620e-01
1.406440e-01
1.465014e-01
-8.377598e-02
1.212223e+00
-2.186655e-01
9.489769e-01
6.569492e-01
1.758773e+00
1.057959e+00
1.429356e+00
1.093545e+00
-6.414858e-02
9.376671e-01
-9.819857e-01
5.988795e-01
1.531729e+00
8.553403e-01
9.280776e-01
5.555446e-01
2.021271e-01
8.646299e-02
1.156602e+00
1.405690e+00
1.033437e+00
-5.413726e-01
-9.013220e-01
-8.093182e-01
1.057165e+00
-4.371508e-01
8.568750e-01
1.100903e+00
7.034933e-01
-9.966236e-01
-9.828726e-01
-8.428355e-02
-2.152890e-01
9.661043e-01
1.572666e+00
-4.565164e-01
2.406341e-02
1.002022e+00
1.637028e+00
9.599148e-01
-6.031134e-02
1.655043e+00
-4.412057e-01
-5.285825e-01
5.103830e-01
1.486872e+00
1.026962e+00
1.712510e+00
-4.266651e-01
1.835639e-01
1.118200e+00
1.606772e+00
6.421913e-01
1.216878e+00
1.797454e+00
-3.006433e-01
1.779727e+00
6.543288e-01
1.800260e+00
4.832206e-01
6.577052e-01
1.817387e+00
1.398937e+00
1.442416e+00
7.834918e-01
9.716027e-01
1.985900e+00
1.807555e+00
-2.637575e-02
1.622928e+00
7.674701e-01
9.133129e-01
1.277971e+00
1.326264e+00
1.384730e+00
-2.116463e-01
8.131363e-01
4.116926e-01
-4.991362e-01
1.386471e+00
1.595257e+00
1.619064e+00
9.932432e-01
2.374478e-01
8.359422e-01
7.906970e-01
9.368044e-01
6.156695e-01
-5.549742e-01
7.370645e-01
-9.011098e-01
1.102731e+00
5.544520e-01
1.497827e+00
5.451472e-01
-6.620562e-01
4.694300e-01
5.310471e-01
-8.545010e-01
1.443054e+00
1.539752e-01
9.129691e-01
3.563672e-01
-5.680540e-01
2.392335e-01
-2.589024e-01
2.202997e-01
-9.476302e-01
1.152790e+00
7.211635e-01
1.438841e+00
7.480468e-01
3.402276e-01
4.320843e-01
1.985495e+00
-8.238303e-01
-7.772187e-01
9.222990e-01
7.918393e-01
-3.321929e-01
-3.406365e-01
8.907295e-01
1.770538e+00
1.213816e+00
3.885567e-01
3.156854e-01
1.551759e+00
1.857987e+00
1.846732e+00
1.697258e+00
1.301041e+00
7.076962e-04
6.102275e-01
-3.425918e-01
4.326537e-01
1.849461e+00
3.985058e-01
1.652953e+00
1.901831e+00
-4.487040e-01
3.741170e-01
1.340672e+00
1.299343e+00
1.714345e+00
-2.272439e-01
1.284837e+00
1.890514e+00
-4.462617e-03
2.071363e-01
6.823535e-01
6.633445e-01
8.664998e-01
-4.269170e-01
4.338826e-01
8.031535e-02
9.616398e-01
1.749568e+00
-3.679253e-01
8.196265e-01
1.596301e+00
-6.706669e-01
1.206675e-01
-4.029918e-01
9.395605e-01
7.780757e-01
1.029662e+00
7.890215e-01
-8.234185e-01
6.826153e-01
6.908523e-01
-2.721225e-01
-9.432677e-01
3.152414e-02
-9.727797e-01
1.771077e+00
8.042802e-01
1.312058e+00
1.661591e+00
1.799818e+00
-4.808060e-01
3.439446e-01
4.631621e-01
1.385694e+00
9.170276e-01
1.897045e+00
-5.339909e-01
-1.213327e-01
1.646613e+00
9.808383e-02
1.698294e+00
1.242913e+00
4.274169e-01
-1.810386e-01
1.839921e+00
-6.330226e-01
1.597037e+00
8.695834e-01
1.155999e+00
1.773619e+00
-4.478013e-01
-1.531487e-01
-4.985039e-01
-3.910691e-01
8.783754e-01
-4.712836e-01
-6.199923e-01
-3.173443e-01
1.840774e+00
-9.584012e-01
-5.175267e-01
-6.400320e-01
3.855434e-01
9.456354e-01
1.745662e+00
-6.974291e-01
8.426801e-01
-7.883291e-01
1.812383e-01
4.892929e-01
3.097547e-01
-1.204679e-01
-2.677938e-01
1.737172e+00
6.984935e-01
-4.278724e-01
-8.958509e-01
2.955305e-01
1.441711e+00
1.260148e+00
6.914907e-02
1.993910e+00
-8.930007e-01
5.706451e-01
-3.971594e-01
9.853747e-01
1.099361e+00
-1.715165e-02
1.668030e+00
9.401355e-01
2.444712e-02
-8.494963e-01
1.300103e+00
1.409990e+00
1.096139e+00
1.045765e+00
1.712561e+00
-6.118086e-02
1.257436e+00
-1.062003e-01
1.428112e+00
-4.328092e-01
7.733318e-01
-8.396818e-01
-6.956375e-01
-5.281747e-01
-2.675542e-01
-5.914885e-01
7.673558e-01
-8.258432e-01
1.668660e+00
1.836505e+00
-8.319335e-01
1.775659e+00
4.071500e-01
-2.290928e-01
7.610336e-01
-4.934885e-01
7.537555e-01
4.290640e-01
1.446647e+00
1.778203e+00
5.795677e-01
7.467504e-01
1.188193e+00
-3.242933e-01
-2.074844e-01
9.007545e-01
6.145258e-01
-9.500483e-01
1.794554e+00
4.263786e-02
-3.828574e-01
5.678860e-01
2.029561e-01
-7.849495e-02
1.039711e+00
9.354019e-01
3.300166e-01
-1.929329e-01
1.109559e+00
-1.323861e-03
-3.564280e-01
1.277625e+00
-2.256650e-01
1.050722e+00
-9.514676e-01
1.535369e+00
1.557233e+00
8.022879e-01
-3.556737e-02
1.003880e+00
5.804906e-01
1.544000e+00
-2.493691e-01
-2.313163e-01
-7.802930e-01
5.431465e-01
1.669438e+00
8.342328e-01
5.930983e-01
1.463992e+00
1.876871e+00
1.210241e+00
3.187833e-02
7.982672e-02
-8.682541e-01
-9.284104e-01
-9.847714e-01
4.617625e-01
-1.213433e-01
1.124787e+00
1.460439e+00
5.222287e-01
4.024126e-01
-7.652264e-01
-4.270494e-01
4.509451e-01
1.770142e+00
-8.698159e-01
-7.467670e-01
-2.654251e-01
1.134065e+00
8.337235e-01
-7.214248e-01
1.884696e+00
1.602407e+00
-5.017178e-01
4.278421e-01
1.271845e+00
1.332515e+00
-9.790597e-01
7.358377e-01
1.209386e+00
1.231181e+00
1.767716e+00
-7.107876e-01
1.362927e+00
1.839306e+00
-6.955590e-01
-1.753104e-01
-2.820377e-01
1.429228e+00
-7.148718e-01
1.240191e+00
-1.683591e-01
-4.800981e-01
1.813142e+00
1.282586e+00
-7.099558e-01
1.943326e+00
1.535819e+00
2.461908e-02
1.077390e+00
3.695425e-01
3.031943e-01
9.620859e-01
-2.805027e-02
8.014765e-01
-6.100720e-01
-7.562049e-01
1.339914e-01
-5.891317e-01
9.796328e-01
-6.566229e-01
1.642050e+00
7.473489e-01
-3.674105e-01
1.004977e+00
5.866545e-01
-6.296957e-02
1.829666e+00
1.304617e+00
-6.337413e-01
-8.852055e-01
5.448079e-01
1.978997e-01
-3.653036e-01
3.579495e-01
-5.195143e-01
-7.525943e-02
3.012753e-01
-9.836953e-01
9.493596e-01
-6.213344e-01
3.858472e-01
-7.474461e-01
1.340752e+00
1.357797e+00
1.054030e+00
1.730680e+00
1.601592e+00
-8.119782e-01
-8.584522e-01
5.812249e-01
-4.686011e-01
1.783597e+00
-6.714262e-01
1.639884e-01
7.885740e-01
9.152283e-01
1.101019e+00
6.182403e-01
2.198452e-01
1.467278e+00
7.330348e-01
1.764653e+00
-3.348227e-01
1.367731e+00
1.226025e-01
1.456630e-01
-7.075283e-01
1.423878e+00
1.619676e-01
1.241831e+00
1.802543e+00
1.547815e+00
1.494385e+00
1.143295e+00
9.056118e-01
5.484157e-01
8.739745e-01
5.072038e-01
7.364376e-01
1.015522e+00
-9.115713e-01
1.267836e+00
7.991196e-01
-5.829976e-01
-5.681751e-01
-4.123064e-01
1.332231e+00
1.532844e+00
1.205934e+00
-4.479241e-01
1.000121e+00
-6.103136e-02
-6.832711e-01
1.665299e+00
-6.933002e-01
4.393314e-01
-1.890385e-01
-4.008285e-01
-1.367908e-01
9.729291e-01
1.841003e+00
-3.342474e-01
5.207440e-01
1.335388e+00
1.809048e+00
-5.736443e-01
-1.161961e-01
6.830221e-01
9.335595e-01
1.620241e+00
-3.014556e-01
1.021988e+00
8.880779e-01
1.497664e+00
1.438991e+00
1.319903e+00
-9.146424e-01
7.712213e-01
8.527466e-01
1.291291e+00
1.323297e+00
-1.471322e-01
-7.697399e-01
1.640026e+00
-4.818336e-01
-4.630401e-01
7.935754e-02
3.291279e-01
1.361315e-01
9.425667e-01
-6.979430e-01
-2.286566e-02
1.608319e+00
8.228010e-01
-6.874775e-01
1.417367e+00
1.249157e+00
1.963264e-01
1.003890e-01
1.827163e-01
-1.834321e-01
7.989334e-01
-7.952956e-01
1.704646e+00
2.965973e-01
1.643695e+00
1.024549e+00
3.819550e-01
4.149164e-01
-1.227048e-01
-3.267536e-01
-2.617864e-01
7.301631e-01
-9.649342e-02
-6.217603e-01
1.248329e+00
4.404665e-01
4.575973e-01
-4.225426e-01
1.576598e+00
-5.998360e-01
-1.204856e-01
-4.462677e-01
-9.915166e-01
1.702315e+00
-1.337452e-01
1.425850e+00
9.514722e-01
1.062581e+00
-4.737607e-01
-8.658116e-01
1.879149e+00
1.325173e+00
-6.611071e-01
1.583795e+00
-3.782300e-01
1.982588e+00
6.083437e-01
1.003725e+00
3.975043e-01
1.485639e+00
1.676971e+00
1.135718e+00
2.158020e-01
-4.195220e-01
1.513958e+00
-5.358685e-01
1.020944e+00
-2.844504e-02
4.158891e-02
5.975424e-01
